SAMPLE_DATE,PM25_CONCENTRATION,UNITS,STATE,COUNTY,MSA
06052011,6,ug/m3 LC,,,8520
06082011,3.7,ug/m3 LC,,,8520
06112011,7,ug/m3 LC,,,8520
06142011,5,ug/m3 LC,,,8520
06172011,9.8,ug/m3 LC,,,8520
06202011,7.4,ug/m3 LC,,,8520
06232011,7.9,ug/m3 LC,,,8520
06262011,7.2,ug/m3 LC,,,8520
06292011,8.5,ug/m3 LC,,,8520
07022011,5.6,ug/m3 LC,,,8520
07052011,6.9,ug/m3 LC,,,8520
07082011,5.3,ug/m3 LC,,,8520
07112011,5.2,ug/m3 LC,,,8520
07142011,4,ug/m3 LC,,,8520
07172011,4.7,ug/m3 LC,,,8520
07202011,5.5,ug/m3 LC,,,8520
07232011,4.8,ug/m3 LC,,,8520
07262011,4.6,ug/m3 LC,,,8520
07292011,3.2,ug/m3 LC,,,8520
08012011,4,ug/m3 LC,,,8520
08042011,5.6,ug/m3 LC,,,8520
08072011,6.2,ug/m3 LC,,,8520
08102011,5,ug/m3 LC,,,8520
08132011,4.5,ug/m3 LC,,,8520
08162011,5.3,ug/m3 LC,,,8520
08192011,6,ug/m3 LC,,,8520
08222011,5.6,ug/m3 LC,,,8520
08252011,3.9,ug/m3 LC,,,8520
08282011,10.2,ug/m3 LC,,,8520
08312011,6.8,ug/m3 LC,,,8520
09032011,6.3,ug/m3 LC,,,8520
09062011,9.1,ug/m3 LC,,,8520
09092011,6,ug/m3 LC,,,8520
09122011,5,ug/m3 LC,,,8520
09152011,5.2,ug/m3 LC,,,8520
09212011,5.2,ug/m3 LC,,,8520
09242011,5.7,ug/m3 LC,,,8520
09272011,6.4,ug/m3 LC,,,8520
09302011,6.1,ug/m3 LC,,,8520
10032011,4.5,ug/m3 LC,,,8520
10062011,3.3,ug/m3 LC,,,8520
10092011,3.3,ug/m3 LC,,,8520
10122011,4.9,ug/m3 LC,,,8520
10152011,6.6,ug/m3 LC,,,8520
10182011,4.8,ug/m3 LC,,,8520
10212011,7.5,ug/m3 LC,,,8520
10242011,7.9,ug/m3 LC,,,8520
10272011,6.3,ug/m3 LC,,,8520
10302011,6,ug/m3 LC,,,8520
11022011,5.3,ug/m3 LC,,,8520
11052011,2.2,ug/m3 LC,,,8520
11082011,6.4,ug/m3 LC,,,8520
11112011,4.9,ug/m3 LC,,,8520
11142011,5,ug/m3 LC,,,8520
11172011,5.3,ug/m3 LC,,,8520
11202011,4.7,ug/m3 LC,,,8520
11232011,6.3,ug/m3 LC,,,8520
11262011,6,ug/m3 LC,,,8520
11292011,5.8,ug/m3 LC,,,8520
12022011,7.1,ug/m3 LC,,,8520
12052011,8.5,ug/m3 LC,,,8520
12082011,12,ug/m3 LC,,,8520
12112011,12.4,ug/m3 LC,,,8520
12142011,3.1,ug/m3 LC,,,8520
12172011,4.4,ug/m3 LC,,,8520
12202011,11.5,ug/m3 LC,,,8520
12232011,5.3,ug/m3 LC,,,8520
12262011,7.3,ug/m3 LC,,,8520
12292011,9.1,ug/m3 LC,,,8520
01012011,3.6,ug/m3 LC,,,8560
01022011,8.2,ug/m3 LC,,,8560
01032011,6.1,ug/m3 LC,,,8560
01042011,7.4,ug/m3 LC,,,8560
01052011,7.5,ug/m3 LC,,,8560
01062011,3.3,ug/m3 LC,,,8560
01072011,1.9,ug/m3 LC,,,8560
01082011,4.9,ug/m3 LC,,,8560
01092011,7.8,ug/m3 LC,,,8560
01102011,10.9,ug/m3 LC,,,8560
01112011,7.2,ug/m3 LC,,,8560
01122011,11.3,ug/m3 LC,,,8560
01132011,17.5,ug/m3 LC,,,8560
01142011,12.7,ug/m3 LC,,,8560
01152011,18.3,ug/m3 LC,,,8560
01162011,22.8,ug/m3 LC,,,8560
01172011,21.6,ug/m3 LC,,,8560
01182011,15.5,ug/m3 LC,,,8560
01192011,18.7,ug/m3 LC,,,8560
01202011,9.7,ug/m3 LC,,,8560
01212011,13.3,ug/m3 LC,,,8560
01222011,10.2,ug/m3 LC,,,8560
01232011,20.2,ug/m3 LC,,,8560
01242011,23.2,ug/m3 LC,,,8560
01252011,12.5,ug/m3 LC,,,8560
01262011,11.1,ug/m3 LC,,,8560
01272011,10.8,ug/m3 LC,,,8560
01282011,9.5,ug/m3 LC,,,8560
01292011,13.9,ug/m3 LC,,,8560
01302011,19,ug/m3 LC,,,8560
01312011,20.4,ug/m3 LC,,,8560
02012011,17.5,ug/m3 LC,,,8560
02022011,4.3,ug/m3 LC,,,8560
02032011,9,ug/m3 LC,,,8560
02042011,13.5,ug/m3 LC,,,8560
02082011,9.7,ug/m3 LC,,,8560
02092011,6,ug/m3 LC,,,8560
02102011,13.2,ug/m3 LC,,,8560
02112011,9.5,ug/m3 LC,,,8560
02122011,13.4,ug/m3 LC,,,8560
02132011,10.2,ug/m3 LC,,,8560
02142011,8.3,ug/m3 LC,,,8560
02152011,13,ug/m3 LC,,,8560
02162011,11.2,ug/m3 LC,,,8560
02172011,10.1,ug/m3 LC,,,8560
02182011,7.9,ug/m3 LC,,,8560
02192011,14.2,ug/m3 LC,,,8560
02202011,11.4,ug/m3 LC,,,8560
02212011,6.2,ug/m3 LC,,,8560
02222011,7.4,ug/m3 LC,,,8560
02232011,18.8,ug/m3 LC,,,8560
02242011,19,ug/m3 LC,,,8560
02252011,24.4,ug/m3 LC,,,8560
02262011,25.8,ug/m3 LC,,,8560
02272011,15.6,ug/m3 LC,,,8560
02282011,7.9,ug/m3 LC,,,8560
03012011,8.9,ug/m3 LC,,,8560
03022011,14.2,ug/m3 LC,,,8560
03032011,32.3,ug/m3 LC,,,8560
03042011,27,ug/m3 LC,,,8560
03052011,12.6,ug/m3 LC,,,8560
03062011,11.2,ug/m3 LC,,,8560
03072011,12.2,ug/m3 LC,,,8560
03082011,11,ug/m3 LC,,,8560
03092011,11.3,ug/m3 LC,,,8560
03102011,5.2,ug/m3 LC,,,8560
03112011,20.5,ug/m3 LC,,,8560
03122011,31.9,ug/m3 LC,,,8560
03132011,8.7,ug/m3 LC,,,8560
03142011,8.3,ug/m3 LC,,,8560
03152011,6.8,ug/m3 LC,,,8560
03162011,13.8,ug/m3 LC,,,8560
03172011,13.5,ug/m3 LC,,,8560
03182011,11.9,ug/m3 LC,,,8560
03192011,13.3,ug/m3 LC,,,8560
03202011,14.1,ug/m3 LC,,,8560
03212011,14.7,ug/m3 LC,,,8560
03222011,11.8,ug/m3 LC,,,8560
03232011,11.3,ug/m3 LC,,,8560
03242011,11.6,ug/m3 LC,,,8560
03252011,21.1,ug/m3 LC,,,8560
03262011,12.4,ug/m3 LC,,,8560
03272011,15.6,ug/m3 LC,,,8560
03282011,17.3,ug/m3 LC,,,8560
03292011,20.2,ug/m3 LC,,,8560
03302011,27.2,ug/m3 LC,,,8560
03312011,29.9,ug/m3 LC,,,8560
04012011,19.2,ug/m3 LC,,,8560
04022011,24.3,ug/m3 LC,,,8560
04032011,20.3,ug/m3 LC,,,8560
04042011,7.2,ug/m3 LC,,,8560
04052011,20.8,ug/m3 LC,,,8560
04062011,19.5,ug/m3 LC,,,8560
04072011,12.6,ug/m3 LC,,,8560
04082011,17.3,ug/m3 LC,,,8560
04092011,14.9,ug/m3 LC,,,8560
04102011,14.4,ug/m3 LC,,,8560
04112011,10.3,ug/m3 LC,,,8560
04122011,24.3,ug/m3 LC,,,8560
04132011,16.7,ug/m3 LC,,,8560
04142011,17.8,ug/m3 LC,,,8560
04152011,1.7,ug/m3 LC,,,8560
04162011,4.7,ug/m3 LC,,,8560
04172011,14.8,ug/m3 LC,,,8560
04182011,19.5,ug/m3 LC,,,8560
04192011,21,ug/m3 LC,,,8560
04202011,9.5,ug/m3 LC,,,8560
04212011,5,ug/m3 LC,,,8560
04222011,14.7,ug/m3 LC,,,8560
04232011,7,ug/m3 LC,,,8560
04242011,5,ug/m3 LC,,,8560
04252011,4.8,ug/m3 LC,,,8560
04262011,4,ug/m3 LC,,,8560
04272011,4.5,ug/m3 LC,,,8560
04282011,4.7,ug/m3 LC,,,8560
04292011,7.2,ug/m3 LC,,,8560
04302011,7.6,ug/m3 LC,,,8560
05012011,5.3,ug/m3 LC,,,8560
05022011,4.8,ug/m3 LC,,,8560
05032011,7.1,ug/m3 LC,,,8560
05042011,7.3,ug/m3 LC,,,8560
05052011,9.8,ug/m3 LC,,,8560
05062011,9.2,ug/m3 LC,,,8560
05072011,12.8,ug/m3 LC,,,8560
05082011,15.3,ug/m3 LC,,,8560
05092011,18.9,ug/m3 LC,,,8560
05102011,24.2,ug/m3 LC,,,8560
05112011,17.5,ug/m3 LC,,,8560
05122011,10.7,ug/m3 LC,,,8560
05132011,2.3,ug/m3 LC,,,8560
05142011,2.2,ug/m3 LC,,,8560
05152011,2,ug/m3 LC,,,8560
05162011,5.7,ug/m3 LC,,,8560
05172011,9,ug/m3 LC,,,8560
05182011,11.5,ug/m3 LC,,,8560
05192011,16,ug/m3 LC,,,8560
05202011,7,ug/m3 LC,,,8560
05212011,13.4,ug/m3 LC,,,8560
05222011,21.4,ug/m3 LC,,,8560
05232011,14.2,ug/m3 LC,,,8560
05242011,13.4,ug/m3 LC,,,8560
05252011,6.7,ug/m3 LC,,,8560
05262011,4.7,ug/m3 LC,,,8560
05272011,11,ug/m3 LC,,,8560
05282011,18.7,ug/m3 LC,,,8560
05292011,14.8,ug/m3 LC,,,8560
05302011,13.4,ug/m3 LC,,,8560
05312011,14.5,ug/m3 LC,,,8560
06012011,15.5,ug/m3 LC,,,8560
06022011,17.8,ug/m3 LC,,,8560
06032011,20.8,ug/m3 LC,,,8560
06042011,16,ug/m3 LC,,,8560
06052011,17.4,ug/m3 LC,,,8560
06062011,23.9,ug/m3 LC,,,8560
06072011,22.2,ug/m3 LC,,,8560
06082011,19.7,ug/m3 LC,,,8560
06092011,16.1,ug/m3 LC,,,8560
06102011,15.7,ug/m3 LC,,,8560
06112011,12.9,ug/m3 LC,,,8560
06122011,11.5,ug/m3 LC,,,8560
06132011,16.1,ug/m3 LC,,,8560
06142011,12,ug/m3 LC,,,8560
06152011,9,ug/m3 LC,,,8560
06162011,8.8,ug/m3 LC,,,8560
06172011,13.2,ug/m3 LC,,,8560
06182011,11.9,ug/m3 LC,,,8560
06192011,8,ug/m3 LC,,,8560
06202011,7.6,ug/m3 LC,,,8560
06212011,4.4,ug/m3 LC,,,8560
06222011,5.1,ug/m3 LC,,,8560
06232011,7.9,ug/m3 LC,,,8560
06242011,9,ug/m3 LC,,,8560
06252011,7.7,ug/m3 LC,,,8560
06262011,9.7,ug/m3 LC,,,8560
06272011,11,ug/m3 LC,,,8560
06282011,10.3,ug/m3 LC,,,8560
06292011,10.2,ug/m3 LC,,,8560
06302011,11.4,ug/m3 LC,,,8560
07012011,14.2,ug/m3 LC,,,8560
07022011,15.9,ug/m3 LC,,,8560
07032011,15.5,ug/m3 LC,,,8560
07042011,16.4,ug/m3 LC,,,8560
07052011,16.5,ug/m3 LC,,,8560
07062011,16.8,ug/m3 LC,,,8560
07072011,16.9,ug/m3 LC,,,8560
07082011,10.2,ug/m3 LC,,,8560
07092011,12.5,ug/m3 LC,,,8560
07102011,9.8,ug/m3 LC,,,8560
07112011,9,ug/m3 LC,,,8560
07122011,10.4,ug/m3 LC,,,8560
07132011,7.9,ug/m3 LC,,,8560
07142011,10.5,ug/m3 LC,,,8560
07152011,13.3,ug/m3 LC,,,8560
07162011,15,ug/m3 LC,,,8560
07172011,14.6,ug/m3 LC,,,8560
07182011,7.7,ug/m3 LC,,,8560
07192011,7.7,ug/m3 LC,,,8560
07202011,10.4,ug/m3 LC,,,8560
07212011,12.1,ug/m3 LC,,,8560
07222011,14.2,ug/m3 LC,,,8560
07232011,10.7,ug/m3 LC,,,8560
07242011,11.5,ug/m3 LC,,,8560
07252011,8.8,ug/m3 LC,,,8560
07262011,7.9,ug/m3 LC,,,8560
07272011,12.5,ug/m3 LC,,,8560
07282011,14.1,ug/m3 LC,,,8560
07292011,13.9,ug/m3 LC,,,8560
07302011,10.2,ug/m3 LC,,,8560
07312011,8.8,ug/m3 LC,,,8560
08012011,9.2,ug/m3 LC,,,8560
08022011,15,ug/m3 LC,,,8560
08032011,13.9,ug/m3 LC,,,8560
08042011,10.3,ug/m3 LC,,,8560
08052011,13.1,ug/m3 LC,,,8560
08062011,12.6,ug/m3 LC,,,8560
08072011,7.6,ug/m3 LC,,,8560
08082011,11.7,ug/m3 LC,,,8560
08092011,8.2,ug/m3 LC,,,8560
08102011,4.7,ug/m3 LC,,,8560
08112011,7.1,ug/m3 LC,,,8560
08122011,5.8,ug/m3 LC,,,8560
08132011,5.3,ug/m3 LC,,,8560
08142011,5.8,ug/m3 LC,,,8560
08152011,8.9,ug/m3 LC,,,8560
08162011,11,ug/m3 LC,,,8560
08172011,11.8,ug/m3 LC,,,8560
08182011,10,ug/m3 LC,,,8560
08192011,13.7,ug/m3 LC,,,8560
08202011,14.4,ug/m3 LC,,,8560
08212011,13.4,ug/m3 LC,,,8560
08222011,9.9,ug/m3 LC,,,8560
08232011,16.4,ug/m3 LC,,,8560
08242011,12.2,ug/m3 LC,,,8560
08252011,7.6,ug/m3 LC,,,8560
08262011,11.2,ug/m3 LC,,,8560
08272011,14.2,ug/m3 LC,,,8560
08282011,12.4,ug/m3 LC,,,8560
08292011,9.8,ug/m3 LC,,,8560
08302011,13.6,ug/m3 LC,,,8560
08312011,16.5,ug/m3 LC,,,8560
09012011,19.7,ug/m3 LC,,,8560
09022011,19.4,ug/m3 LC,,,8560
09032011,17.3,ug/m3 LC,,,8560
09042011,7.7,ug/m3 LC,,,8560
09052011,3.2,ug/m3 LC,,,8560
09062011,4.1,ug/m3 LC,,,8560
09072011,5.1,ug/m3 LC,,,8560
09082011,7.3,ug/m3 LC,,,8560
09152011,3.9,ug/m3 LC,,,8560
09162011,6.9,ug/m3 LC,,,8560
09172011,10.9,ug/m3 LC,,,8560
09182011,9.2,ug/m3 LC,,,8560
09192011,5.8,ug/m3 LC,,,8560
09202011,7.8,ug/m3 LC,,,8560
09212011,5.4,ug/m3 LC,,,8560
09222011,4.7,ug/m3 LC,,,8560
09232011,6.7,ug/m3 LC,,,8560
09242011,8.1,ug/m3 LC,,,8560
09252011,6.2,ug/m3 LC,,,8560
09262011,7.8,ug/m3 LC,,,8560
09272011,8.5,ug/m3 LC,,,8560
09282011,9.9,ug/m3 LC,,,8560
09292011,9.7,ug/m3 LC,,,8560
09302011,4.8,ug/m3 LC,,,8560
10012011,5.9,ug/m3 LC,,,8560
10022011,8.2,ug/m3 LC,,,8560
10032011,11,ug/m3 LC,,,8560
10042011,13,ug/m3 LC,,,8560
10052011,12,ug/m3 LC,,,8560
10062011,12.9,ug/m3 LC,,,8560
10072011,11,ug/m3 LC,,,8560
10082011,9.4,ug/m3 LC,,,8560
10092011,7.7,ug/m3 LC,,,8560
10102011,4.3,ug/m3 LC,,,8560
10112011,7.6,ug/m3 LC,,,8560
10122011,5.8,ug/m3 LC,,,8560
10132011,2.2,ug/m3 LC,,,8560
10142011,4.6,ug/m3 LC,,,8560
10152011,6.5,ug/m3 LC,,,8560
10162011,9.1,ug/m3 LC,,,8560
10172011,6.3,ug/m3 LC,,,8560
10182011,3.5,ug/m3 LC,,,8560
10192011,4.3,ug/m3 LC,,,8560
10202011,5.8,ug/m3 LC,,,8560
10212011,9.6,ug/m3 LC,,,8560
10222011,10.3,ug/m3 LC,,,8560
10232011,9.3,ug/m3 LC,,,8560
10242011,9.9,ug/m3 LC,,,8560
10252011,10,ug/m3 LC,,,8560
10262011,8.7,ug/m3 LC,,,8560
10272011,7.3,ug/m3 LC,,,8560
10282011,5.8,ug/m3 LC,,,8560
10292011,6.7,ug/m3 LC,,,8560
10302011,7.2,ug/m3 LC,,,8560
10312011,8.6,ug/m3 LC,,,8560
11012011,11.5,ug/m3 LC,,,8560
11022011,10.3,ug/m3 LC,,,8560
11032011,3.3,ug/m3 LC,,,8560
11042011,6.9,ug/m3 LC,,,8560
11052011,9.3,ug/m3 LC,,,8560
11062011,11.3,ug/m3 LC,,,8560
11072011,9.7,ug/m3 LC,,,8560
11082011,1.9,ug/m3 LC,,,8560
11092011,4.4,ug/m3 LC,,,8560
11102011,5.7,ug/m3 LC,,,8560
11112011,5,ug/m3 LC,,,8560
11122011,5,ug/m3 LC,,,8560
11132011,6,ug/m3 LC,,,8560
11142011,5.4,ug/m3 LC,,,8560
11152011,6.1,ug/m3 LC,,,8560
11162011,2.8,ug/m3 LC,,,8560
11172011,1,ug/m3 LC,,,8560
11182011,5.6,ug/m3 LC,,,8560
11192011,8.7,ug/m3 LC,,,8560
11202011,17.1,ug/m3 LC,,,8560
11212011,13.2,ug/m3 LC,,,8560
11222011,10.9,ug/m3 LC,,,8560
11232011,16.6,ug/m3 LC,,,8560
11242011,13.5,ug/m3 LC,,,8560
11252011,13.8,ug/m3 LC,,,8560
11262011,6,ug/m3 LC,,,8560
11272011,3.5,ug/m3 LC,,,8560
11282011,6.6,ug/m3 LC,,,8560
11292011,4.2,ug/m3 LC,,,8560
11302011,5.2,ug/m3 LC,,,8560
12012011,9.6,ug/m3 LC,,,8560
12022011,20,ug/m3 LC,,,8560
12032011,9.8,ug/m3 LC,,,8560
12042011,3.5,ug/m3 LC,,,8560
12052011,11.4,ug/m3 LC,,,8560
12062011,12,ug/m3 LC,,,8560
12072011,11.1,ug/m3 LC,,,8560
12082011,13.9,ug/m3 LC,,,8560
12092011,20.6,ug/m3 LC,,,8560
12102011,16.3,ug/m3 LC,,,8560
12112011,16.8,ug/m3 LC,,,8560
12122011,7.3,ug/m3 LC,,,8560
12132011,15.6,ug/m3 LC,,,8560
12142011,9.5,ug/m3 LC,,,8560
12152011,5.2,ug/m3 LC,,,8560
12162011,11,ug/m3 LC,,,8560
12172011,12.5,ug/m3 LC,,,8560
12182011,12,ug/m3 LC,,,8560
12192011,10,ug/m3 LC,,,8560
12202011,7.9,ug/m3 LC,,,8560
12212011,5.9,ug/m3 LC,,,8560
12222011,9.6,ug/m3 LC,,,8560
12232011,4.3,ug/m3 LC,,,8560
12242011,11,ug/m3 LC,,,8560
12252011,10.6,ug/m3 LC,,,8560
12262011,8.3,ug/m3 LC,,,8560
12272011,3.6,ug/m3 LC,,,8560
12282011,7.7,ug/m3 LC,,,8560
12292011,7,ug/m3 LC,,,8560
12302011,3.8,ug/m3 LC,,,8560
12312011,6.4,ug/m3 LC,,,8560
01032011,7.7,ug/m3 LC,,,8600
01062011,8.1,ug/m3 LC,,,8600
01092011,5.8,ug/m3 LC,,,8600
01122011,9.1,ug/m3 LC,,,8600
01152011,12.7,ug/m3 LC,,,8600
01182011,12.4,ug/m3 LC,,,8600
01212011,4.9,ug/m3 LC,,,8600
01242011,9.9,ug/m3 LC,,,8600
01272011,8.4,ug/m3 LC,,,8600
01302011,14.7,ug/m3 LC,,,8600
02022011,5.2,ug/m3 LC,,,8600
02052011,8.5,ug/m3 LC,,,8600
02082011,6.2,ug/m3 LC,,,8600
02112011,9.4,ug/m3 LC,,,8600
02142011,11.3,ug/m3 LC,,,8600
02172011,22,ug/m3 LC,,,8600
02202011,15.4,ug/m3 LC,,,8600
02232011,12.3,ug/m3 LC,,,8600
02262011,9.4,ug/m3 LC,,,8600
03012011,9.6,ug/m3 LC,,,8600
03042011,11.7,ug/m3 LC,,,8600
03072011,10.2,ug/m3 LC,,,8600
03102011,8.8,ug/m3 LC,,,8600
03132011,7.9,ug/m3 LC,,,8600
03192011,14.2,ug/m3 LC,,,8600
03222011,14.8,ug/m3 LC,,,8600
03252011,8.8,ug/m3 LC,,,8600
03282011,9.1,ug/m3 LC,,,8600
03312011,15.9,ug/m3 LC,,,8600
04032011,7.7,ug/m3 LC,,,8600
04062011,6.5,ug/m3 LC,,,8600
04092011,11.1,ug/m3 LC,,,8600
04122011,7,ug/m3 LC,,,8600
04152011,36.2,ug/m3 LC,,,8600
04182011,9,ug/m3 LC,,,8600
04212011,4,ug/m3 LC,,,8600
04242011,8.6,ug/m3 LC,,,8600
04272011,10.7,ug/m3 LC,,,8600
04302011,7.9,ug/m3 LC,,,8600
05032011,5,ug/m3 LC,,,8600
05062011,8.6,ug/m3 LC,,,8600
05092011,14.7,ug/m3 LC,,,8600
05122011,13.7,ug/m3 LC,,,8600
05152011,3.9,ug/m3 LC,,,8600
05182011,10.9,ug/m3 LC,,,8600
05212011,17.4,ug/m3 LC,,,8600
05242011,13.8,ug/m3 LC,,,8600
05272011,5.8,ug/m3 LC,,,8600
05302011,14.7,ug/m3 LC,,,8600
06022011,27.7,ug/m3 LC,,,8600
06052011,28.7,ug/m3 LC,,,8600
06082011,20.2,ug/m3 LC,,,8600
06112011,18.2,ug/m3 LC,,,8600
06142011,14.4,ug/m3 LC,,,8600
06172011,9.1,ug/m3 LC,,,8600
06202011,8,ug/m3 LC,,,8600
06232011,6.4,ug/m3 LC,,,8600
06262011,7.9,ug/m3 LC,,,8600
06292011,13.3,ug/m3 LC,,,8600
07022011,22.2,ug/m3 LC,,,8600
07052011,11.4,ug/m3 LC,,,8600
07082011,13.9,ug/m3 LC,,,8600
07112011,13,ug/m3 LC,,,8600
07142011,10,ug/m3 LC,,,8600
07172011,4.2,ug/m3 LC,,,8600
07202011,15.4,ug/m3 LC,,,8600
07232011,7.1,ug/m3 LC,,,8600
07262011,14.6,ug/m3 LC,,,8600
07292011,7.4,ug/m3 LC,,,8600
08012011,15.7,ug/m3 LC,,,8600
08042011,8.5,ug/m3 LC,,,8600
08072011,14.4,ug/m3 LC,,,8600
08102011,9.5,ug/m3 LC,,,8600
08132011,12.3,ug/m3 LC,,,8600
08192011,21.4,ug/m3 LC,,,8600
08222011,15.5,ug/m3 LC,,,8600
08252011,16.2,ug/m3 LC,,,8600
09092011,9.7,ug/m3 LC,,,8600
09152011,10.5,ug/m3 LC,,,8600
09182011,13.7,ug/m3 LC,,,8600
09212011,9,ug/m3 LC,,,8600
09242011,7.1,ug/m3 LC,,,8600
09272011,6.7,ug/m3 LC,,,8600
09302011,5.7,ug/m3 LC,,,8600
10062011,15.4,ug/m3 LC,,,8600
10092011,7.4,ug/m3 LC,,,8600
10122011,5.6,ug/m3 LC,,,8600
10152011,7.9,ug/m3 LC,,,8600
10182011,10.8,ug/m3 LC,,,8600
10212011,6.6,ug/m3 LC,,,8600
10242011,10.1,ug/m3 LC,,,8600
10272011,11.9,ug/m3 LC,,,8600
10302011,9.7,ug/m3 LC,,,8600
11022011,12,ug/m3 LC,,,8600
11052011,13.9,ug/m3 LC,,,8600
11082011,8.7,ug/m3 LC,,,8600
11112011,7.3,ug/m3 LC,,,8600
11142011,5.3,ug/m3 LC,,,8600
11172011,4.8,ug/m3 LC,,,8600
11202011,8.8,ug/m3 LC,,,8600
11232011,6.1,ug/m3 LC,,,8600
11262011,4.8,ug/m3 LC,,,8600
11292011,4.2,ug/m3 LC,,,8600
12022011,11.2,ug/m3 LC,,,8600
12052011,5.4,ug/m3 LC,,,8600
12082011,9.6,ug/m3 LC,,,8600
12112011,9.6,ug/m3 LC,,,8600
12142011,9.3,ug/m3 LC,,,8600
12172011,7.5,ug/m3 LC,,,8600
12202011,7.6,ug/m3 LC,,,8600
12232011,4.6,ug/m3 LC,,,8600
12262011,6.6,ug/m3 LC,,,8600
12292011,9.4,ug/m3 LC,,,8600
01012011,7.8,ug/m3 LC,,,8720
01022011,3.1,ug/m3 LC,,,8720
01032011,8.5,ug/m3 LC,,,8720
01042011,12,ug/m3 LC,,,8720
01052011,11.1,ug/m3 LC,,,8720
01062011,17.4,ug/m3 LC,,,8720
01072011,24.2,ug/m3 LC,,,8720
01082011,17.8,ug/m3 LC,,,8720
01092011,14.3,ug/m3 LC,,,8720
01102011,17.2,ug/m3 LC,,,8720
01112011,18.5,ug/m3 LC,,,8720
01122011,10.9,ug/m3 LC,,,8720
01132011,21,ug/m3 LC,,,8720
01142011,11.8,ug/m3 LC,,,8720
01152011,14.5,ug/m3 LC,,,8720
01162011,23.3,ug/m3 LC,,,8720
01172011,14.3,ug/m3 LC,,,8720
01182011,10.5,ug/m3 LC,,,8720
01192011,9.3,ug/m3 LC,,,8720
01202011,13.4,ug/m3 LC,,,8720
01212011,24,ug/m3 LC,,,8720
01222011,19.5,ug/m3 LC,,,8720
01232011,15.3,ug/m3 LC,,,8720
01242011,22,ug/m3 LC,,,8720
01252011,30.6,ug/m3 LC,,,8720
01262011,24.2,ug/m3 LC,,,8720
01272011,20.8,ug/m3 LC,,,8720
01282011,17.6,ug/m3 LC,,,8720
01292011,11.8,ug/m3 LC,,,8720
01302011,9.1,ug/m3 LC,,,8720
01312011,10.7,ug/m3 LC,,,8720
02022011,8.2,ug/m3 LC,,,8720
02032011,15.7,ug/m3 LC,,,8720
02092011,6.1,ug/m3 LC,,,8720
02102011,11.4,ug/m3 LC,,,8720
02112011,14.8,ug/m3 LC,,,8720
02122011,18,ug/m3 LC,,,8720
02132011,13.5,ug/m3 LC,,,8720
02142011,3,ug/m3 LC,,,8720
02152011,3.6,ug/m3 LC,,,8720
02162011,2.2,ug/m3 LC,,,8720
02182011,7.2,ug/m3 LC,,,8720
02192011,5.6,ug/m3 LC,,,8720
02202011,13.4,ug/m3 LC,,,8720
02212011,7.4,ug/m3 LC,,,8720
02222011,6.9,ug/m3 LC,,,8720
02232011,6.7,ug/m3 LC,,,8720
02242011,4.5,ug/m3 LC,,,8720
02252011,1.3,ug/m3 LC,,,8720
02262011,6.4,ug/m3 LC,,,8720
02272011,11.4,ug/m3 LC,,,8720
02282011,7.1,ug/m3 LC,,,8720
01032011,3,ug/m3 LC,,,8735
01062011,4.7,ug/m3 LC,,,8735
01092011,18.2,ug/m3 LC,,,8735
01122011,3.6,ug/m3 LC,,,8735
01152011,4.1,ug/m3 LC,,,8735
01182011,9.7,ug/m3 LC,,,8735
01212011,4.6,ug/m3 LC,,,8735
01242011,4.5,ug/m3 LC,,,8735
01272011,3.3,ug/m3 LC,,,8735
01302011,12.2,ug/m3 LC,,,8735
02022011,3.5,ug/m3 LC,,,8735
02052011,14.4,ug/m3 LC,,,8735
02082011,12.2,ug/m3 LC,,,8735
02112011,3.3,ug/m3 LC,,,8735
02142011,8.3,ug/m3 LC,,,8735
02172011,4.9,ug/m3 LC,,,8735
02202011,4,ug/m3 LC,,,8735
02232011,9.1,ug/m3 LC,,,8735
02262011,4.6,ug/m3 LC,,,8735
03012011,5.7,ug/m3 LC,,,8735
03042011,5.9,ug/m3 LC,,,8735
03072011,6.5,ug/m3 LC,,,8735
03102011,7.5,ug/m3 LC,,,8735
03132011,12,ug/m3 LC,,,8735
03162011,10.2,ug/m3 LC,,,8735
03192011,5.2,ug/m3 LC,,,8735
03222011,5.4,ug/m3 LC,,,8735
03252011,5.7,ug/m3 LC,,,8735
03282011,8.2,ug/m3 LC,,,8735
03312011,6.7,ug/m3 LC,,,8735
04032011,8.5,ug/m3 LC,,,8735
04062011,15.8,ug/m3 LC,,,8735
04092011,6.9,ug/m3 LC,,,8735
04122011,11.1,ug/m3 LC,,,8735
04152011,17.4,ug/m3 LC,,,8735
04182011,12.2,ug/m3 LC,,,8735
04212011,6.6,ug/m3 LC,,,8735
04242011,5,ug/m3 LC,,,8735
04272011,11.3,ug/m3 LC,,,8735
04302011,5.2,ug/m3 LC,,,8735
05032011,11.7,ug/m3 LC,,,8735
05062011,18.3,ug/m3 LC,,,8735
05092011,7.5,ug/m3 LC,,,8735
05122011,10.8,ug/m3 LC,,,8735
05152011,4.7,ug/m3 LC,,,8735
05182011,5,ug/m3 LC,,,8735
05212011,17.3,ug/m3 LC,,,8735
05242011,10.8,ug/m3 LC,,,8735
05272011,11.7,ug/m3 LC,,,8735
05302011,9,ug/m3 LC,,,8735
06022011,7.8,ug/m3 LC,,,8735
