SAMPLE_DATE,PM25_CONCENTRATION,UNITS,STATE,COUNTY,MSA
11162006,8.4,ug/m3 LC,55,027,
11192006,6.5,ug/m3 LC,55,027,
11222006,18,ug/m3 LC,55,027,
11252006,50.6,ug/m3 LC,55,027,
11282006,18.7,ug/m3 LC,55,027,
12012006,9.1,ug/m3 LC,55,027,
12042006,18.1,ug/m3 LC,55,027,
12072006,4.5,ug/m3 LC,55,027,
12102006,17.7,ug/m3 LC,55,027,
12132006,15.7,ug/m3 LC,55,027,
12222006,6.4,ug/m3 LC,55,027,
12232006,14.2,ug/m3 LC,55,027,
12252006,17.6,ug/m3 LC,55,027,
12262006,7.2,ug/m3 LC,55,027,
12282006,18.9,ug/m3 LC,55,027,
01052006,2.2,ug/m3 LC,55,041,
01112006,21.2,ug/m3 LC,55,041,
01172006,10.7,ug/m3 LC,55,041,
01232006,9.2,ug/m3 LC,55,041,
02042006,2.4,ug/m3 LC,55,041,
02102006,13.1,ug/m3 LC,55,041,
02162006,3.7,ug/m3 LC,55,041,
02222006,13,ug/m3 LC,55,041,
02282006,5.9,ug/m3 LC,55,041,
03062006,7.2,ug/m3 LC,55,041,
03122006,6.2,ug/m3 LC,55,041,
03182006,5.7,ug/m3 LC,55,041,
03242006,1.8,ug/m3 LC,55,041,
03302006,28,ug/m3 LC,55,041,
04112006,13.1,ug/m3 LC,55,041,
04172006,4.8,ug/m3 LC,55,041,
04232006,4,ug/m3 LC,55,041,
04292006,5.4,ug/m3 LC,55,041,
05052006,2.3,ug/m3 LC,55,041,
05112006,1.5,ug/m3 LC,55,041,
05172006,4,ug/m3 LC,55,041,
05232006,6.9,ug/m3 LC,55,041,
05292006,11.3,ug/m3 LC,55,041,
06042006,5.6,ug/m3 LC,55,041,
06102006,3.2,ug/m3 LC,55,041,
06162006,25.7,ug/m3 LC,55,041,
06222006,3.8,ug/m3 LC,55,041,
06282006,8.4,ug/m3 LC,55,041,
07042006,29.8,ug/m3 LC,55,041,
07072006,13.3,ug/m3 LC,55,041,
07102006,2.4,ug/m3 LC,55,041,
07162006,10.5,ug/m3 LC,55,041,
07222006,4.1,ug/m3 LC,55,041,
07282006,8.5,ug/m3 LC,55,041,
08032006,6.2,ug/m3 LC,55,041,
08092006,6.2,ug/m3 LC,55,041,
08152006,2.6,ug/m3 LC,55,041,
08212006,5.1,ug/m3 LC,55,041,
08272006,5.7,ug/m3 LC,55,041,
09022006,3.2,ug/m3 LC,55,041,
09082006,4,ug/m3 LC,55,041,
09142006,5.2,ug/m3 LC,55,041,
09202006,2.3,ug/m3 LC,55,041,
09262006,2.9,ug/m3 LC,55,041,
10022006,8.3,ug/m3 LC,55,041,
10082006,6.6,ug/m3 LC,55,041,
10112006,2.6,ug/m3 LC,55,041,
10142006,2.3,ug/m3 LC,55,041,
10262006,15.6,ug/m3 LC,55,041,
11012006,7.2,ug/m3 LC,55,041,
11072006,25.9,ug/m3 LC,55,041,
11162006,5.1,ug/m3 LC,55,041,
11192006,4.2,ug/m3 LC,55,041,
11252006,15.3,ug/m3 LC,55,041,
12012006,2.1,ug/m3 LC,55,041,
12072006,3.5,ug/m3 LC,55,041,
12132006,9.4,ug/m3 LC,55,041,
12192006,8.2,ug/m3 LC,55,041,
12252006,9.8,ug/m3 LC,55,041,
12312006,4.6,ug/m3 LC,55,041,
01022006,8.1,ug/m3 LC,55,043,
01052006,6.9,ug/m3 LC,55,043,
01082006,15,ug/m3 LC,55,043,
01112006,26.5,ug/m3 LC,55,043,
01142006,11.9,ug/m3 LC,55,043,
01172006,10.6,ug/m3 LC,55,043,
01202006,24.8,ug/m3 LC,55,043,
01232006,18.3,ug/m3 LC,55,043,
01262006,10.5,ug/m3 LC,55,043,
01292006,9.8,ug/m3 LC,55,043,
02012006,13.5,ug/m3 LC,55,043,
02042006,10.7,ug/m3 LC,55,043,
02082006,7,ug/m3 LC,55,043,
02102006,12.7,ug/m3 LC,55,043,
02152006,8.8,ug/m3 LC,55,043,
02162006,7.8,ug/m3 LC,55,043,
02192006,12.2,ug/m3 LC,55,043,
02222006,12.3,ug/m3 LC,55,043,
02252006,9.7,ug/m3 LC,55,043,
02282006,19.5,ug/m3 LC,55,043,
03032006,15,ug/m3 LC,55,043,
03062006,29.6,ug/m3 LC,55,043,
03092006,30,ug/m3 LC,55,043,
03122006,12.1,ug/m3 LC,55,043,
03152006,20.7,ug/m3 LC,55,043,
03182006,9.3,ug/m3 LC,55,043,
03212006,6.5,ug/m3 LC,55,043,
03242006,5.7,ug/m3 LC,55,043,
03272006,15.3,ug/m3 LC,55,043,
03302006,29.6,ug/m3 LC,55,043,
04022006,13.7,ug/m3 LC,55,043,
04052006,11,ug/m3 LC,55,043,
04082006,6.3,ug/m3 LC,55,043,
04112006,13.5,ug/m3 LC,55,043,
04142006,9.4,ug/m3 LC,55,043,
04192006,6.9,ug/m3 LC,55,043,
04202006,4.2,ug/m3 LC,55,043,
04232006,7.1,ug/m3 LC,55,043,
04262006,7.1,ug/m3 LC,55,043,
04292006,15.9,ug/m3 LC,55,043,
05022006,7.7,ug/m3 LC,55,043,
05052006,5.4,ug/m3 LC,55,043,
05082006,13.9,ug/m3 LC,55,043,
05112006,4.6,ug/m3 LC,55,043,
05142006,7.2,ug/m3 LC,55,043,
05172006,6.5,ug/m3 LC,55,043,
05202006,8.4,ug/m3 LC,55,043,
05232006,9.3,ug/m3 LC,55,043,
06032006,8.2,ug/m3 LC,55,043,
06052006,10.4,ug/m3 LC,55,043,
06062006,15.6,ug/m3 LC,55,043,
06072006,7.2,ug/m3 LC,55,043,
06102006,4.1,ug/m3 LC,55,043,
06132006,8.5,ug/m3 LC,55,043,
06162006,25.5,ug/m3 LC,55,043,
06192006,3.2,ug/m3 LC,55,043,
06222006,6.1,ug/m3 LC,55,043,
06252006,7.5,ug/m3 LC,55,043,
06282006,19.1,ug/m3 LC,55,043,
07012006,13.2,ug/m3 LC,55,043,
07022006,10.7,ug/m3 LC,55,043,
07152006,8.2,ug/m3 LC,55,043,
07202006,7.2,ug/m3 LC,55,043,
07222006,6.5,ug/m3 LC,55,043,
07252006,15.2,ug/m3 LC,55,043,
07262006,10,ug/m3 LC,55,043,
07272006,12.9,ug/m3 LC,55,043,
07282006,9.6,ug/m3 LC,55,043,
07292006,13.7,ug/m3 LC,55,043,
07302006,15.5,ug/m3 LC,55,043,
08012006,12.3,ug/m3 LC,55,043,
08022006,8.7,ug/m3 LC,55,043,
08032006,7.1,ug/m3 LC,55,043,
08042006,8.1,ug/m3 LC,55,043,
08052006,13.9,ug/m3 LC,55,043,
08062006,23.7,ug/m3 LC,55,043,
08082006,8,ug/m3 LC,55,043,
08092006,11.9,ug/m3 LC,55,043,
08122006,9.9,ug/m3 LC,55,043,
08152006,5.2,ug/m3 LC,55,043,
08182006,31.2,ug/m3 LC,55,043,
08212006,10.2,ug/m3 LC,55,043,
08242006,18,ug/m3 LC,55,043,
08272006,12.6,ug/m3 LC,55,043,
08302006,11.4,ug/m3 LC,55,043,
09022006,8.3,ug/m3 LC,55,043,
09052006,7.7,ug/m3 LC,55,043,
09082006,9.5,ug/m3 LC,55,043,
09112006,3,ug/m3 LC,55,043,
09142006,5.3,ug/m3 LC,55,043,
09172006,7.9,ug/m3 LC,55,043,
09202006,1,ug/m3 LC,55,043,
09232006,6.7,ug/m3 LC,55,043,
09262006,4.9,ug/m3 LC,55,043,
09292006,4.9,ug/m3 LC,55,043,
09302006,3.7,ug/m3 LC,55,043,
10032006,11.1,ug/m3 LC,55,043,
10052006,3.8,ug/m3 LC,55,043,
10082006,11.2,ug/m3 LC,55,043,
10112006,4.9,ug/m3 LC,55,043,
10142006,2.8,ug/m3 LC,55,043,
10172006,9.5,ug/m3 LC,55,043,
10202006,5,ug/m3 LC,55,043,
10232006,6.6,ug/m3 LC,55,043,
10262006,18,ug/m3 LC,55,043,
10292006,6.5,ug/m3 LC,55,043,
11012006,8.9,ug/m3 LC,55,043,
11042006,18,ug/m3 LC,55,043,
11052006,20.6,ug/m3 LC,55,043,
11082006,18.4,ug/m3 LC,55,043,
11102006,7.1,ug/m3 LC,55,043,
11132006,20.2,ug/m3 LC,55,043,
11162006,14.1,ug/m3 LC,55,043,
11192006,7.7,ug/m3 LC,55,043,
11222006,19.7,ug/m3 LC,55,043,
11252006,41.2,ug/m3 LC,55,043,
11282006,13.6,ug/m3 LC,55,043,
12062006,11,ug/m3 LC,55,043,
12072006,6.6,ug/m3 LC,55,043,
12082006,7.9,ug/m3 LC,55,043,
12102006,13.6,ug/m3 LC,55,043,
12132006,15.9,ug/m3 LC,55,043,
12162006,16.1,ug/m3 LC,55,043,
12192006,10.9,ug/m3 LC,55,043,
12232006,13.1,ug/m3 LC,55,043,
12252006,13.2,ug/m3 LC,55,043,
12282006,18.2,ug/m3 LC,55,043,
12312006,16,ug/m3 LC,55,043,
01022006,13.5,ug/m3 LC,55,059,
01052006,4,ug/m3 LC,55,059,
01082006,15.3,ug/m3 LC,55,059,
01112006,14.3,ug/m3 LC,55,059,
01142006,4.4,ug/m3 LC,55,059,
01172006,18.7,ug/m3 LC,55,059,
01202006,16.3,ug/m3 LC,55,059,
01232006,21.3,ug/m3 LC,55,059,
01262006,14.3,ug/m3 LC,55,059,
01292006,11.7,ug/m3 LC,55,059,
02012006,10.7,ug/m3 LC,55,059,
02042006,6.4,ug/m3 LC,55,059,
02072006,5.2,ug/m3 LC,55,059,
02102006,21,ug/m3 LC,55,059,
02132006,10.4,ug/m3 LC,55,059,
02162006,4.2,ug/m3 LC,55,059,
02192006,9.7,ug/m3 LC,55,059,
02222006,18.9,ug/m3 LC,55,059,
02252006,9,ug/m3 LC,55,059,
02282006,4.8,ug/m3 LC,55,059,
03032006,8.2,ug/m3 LC,55,059,
03062006,18.5,ug/m3 LC,55,059,
03092006,16.8,ug/m3 LC,55,059,
03122006,14.2,ug/m3 LC,55,059,
03152006,12.3,ug/m3 LC,55,059,
03182006,10.7,ug/m3 LC,55,059,
03212006,5.5,ug/m3 LC,55,059,
03242006,8.2,ug/m3 LC,55,059,
03272006,13.5,ug/m3 LC,55,059,
03302006,31.4,ug/m3 LC,55,059,
04022006,13.7,ug/m3 LC,55,059,
04052006,5,ug/m3 LC,55,059,
04082006,5.2,ug/m3 LC,55,059,
04112006,15.5,ug/m3 LC,55,059,
04142006,12.7,ug/m3 LC,55,059,
04172006,5,ug/m3 LC,55,059,
04202006,15.5,ug/m3 LC,55,059,
04232006,6.3,ug/m3 LC,55,059,
04262006,7.1,ug/m3 LC,55,059,
04292006,11.7,ug/m3 LC,55,059,
05022006,19.4,ug/m3 LC,55,059,
05052006,6.9,ug/m3 LC,55,059,
05082006,13.8,ug/m3 LC,55,059,
05112006,5.3,ug/m3 LC,55,059,
05142006,8.8,ug/m3 LC,55,059,
05172006,7,ug/m3 LC,55,059,
05202006,5.7,ug/m3 LC,55,059,
05232006,8.6,ug/m3 LC,55,059,
05262006,17.6,ug/m3 LC,55,059,
05292006,14.7,ug/m3 LC,55,059,
06012006,7.1,ug/m3 LC,55,059,
06042006,7.2,ug/m3 LC,55,059,
06072006,13.4,ug/m3 LC,55,059,
06102006,3,ug/m3 LC,55,059,
06132006,4.7,ug/m3 LC,55,059,
06162006,28,ug/m3 LC,55,059,
06192006,6,ug/m3 LC,55,059,
06222006,7,ug/m3 LC,55,059,
06252006,10.9,ug/m3 LC,55,059,
06282006,23,ug/m3 LC,55,059,
07012006,19.2,ug/m3 LC,55,059,
07042006,16.9,ug/m3 LC,55,059,
07072006,12.2,ug/m3 LC,55,059,
07102006,2.9,ug/m3 LC,55,059,
07132006,14.7,ug/m3 LC,55,059,
07162006,25.1,ug/m3 LC,55,059,
07192006,16.7,ug/m3 LC,55,059,
07222006,7.1,ug/m3 LC,55,059,
07252006,16.1,ug/m3 LC,55,059,
07282006,16.8,ug/m3 LC,55,059,
07312006,15,ug/m3 LC,55,059,
08032006,8.2,ug/m3 LC,55,059,
08062006,22.7,ug/m3 LC,55,059,
08092006,17.5,ug/m3 LC,55,059,
08122006,8.2,ug/m3 LC,55,059,
08152006,5.6,ug/m3 LC,55,059,
08182006,28.1,ug/m3 LC,55,059,
08212006,9.1,ug/m3 LC,55,059,
08242006,10.5,ug/m3 LC,55,059,
08272006,12.7,ug/m3 LC,55,059,
08302006,7.9,ug/m3 LC,55,059,
09022006,9.7,ug/m3 LC,55,059,
09052006,11.7,ug/m3 LC,55,059,
09082006,11.7,ug/m3 LC,55,059,
09112006,10.7,ug/m3 LC,55,059,
09142006,11.2,ug/m3 LC,55,059,
09172006,19.1,ug/m3 LC,55,059,
09202006,4.5,ug/m3 LC,55,059,
09232006,10.1,ug/m3 LC,55,059,
09262006,5.6,ug/m3 LC,55,059,
09292006,4.4,ug/m3 LC,55,059,
10022006,8.5,ug/m3 LC,55,059,
10052006,2.6,ug/m3 LC,55,059,
10082006,17.5,ug/m3 LC,55,059,
10112006,6.4,ug/m3 LC,55,059,
10142006,6.1,ug/m3 LC,55,059,
10172006,6.2,ug/m3 LC,55,059,
10202006,15.1,ug/m3 LC,55,059,
10232006,13.2,ug/m3 LC,55,059,
10262006,12.1,ug/m3 LC,55,059,
10292006,9.2,ug/m3 LC,55,059,
11012006,8.4,ug/m3 LC,55,059,
11042006,20.5,ug/m3 LC,55,059,
11072006,31.7,ug/m3 LC,55,059,
11102006,2.6,ug/m3 LC,55,059,
11132006,26.4,ug/m3 LC,55,059,
11162006,8.3,ug/m3 LC,55,059,
11192006,7.2,ug/m3 LC,55,059,
11222006,17.1,ug/m3 LC,55,059,
11252006,30.7,ug/m3 LC,55,059,
11282006,19.8,ug/m3 LC,55,059,
12012006,5.7,ug/m3 LC,55,059,
12042006,14.2,ug/m3 LC,55,059,
12072006,6.3,ug/m3 LC,55,059,
12102006,13.9,ug/m3 LC,55,059,
12132006,17.5,ug/m3 LC,55,059,
12162006,18.1,ug/m3 LC,55,059,
12192006,9.5,ug/m3 LC,55,059,
12222006,7.9,ug/m3 LC,55,059,
12252006,20,ug/m3 LC,55,059,
12282006,14.7,ug/m3 LC,55,059,
12312006,17.4,ug/m3 LC,55,059,
01022006,8.5,ug/m3 LC,55,063,
01052006,5.7,ug/m3 LC,55,063,
01082006,12.8,ug/m3 LC,55,063,
01112006,25.2,ug/m3 LC,55,063,
01142006,12.8,ug/m3 LC,55,063,
01172006,9.1,ug/m3 LC,55,063,
01202006,26.2,ug/m3 LC,55,063,
01212006,26.3,ug/m3 LC,55,063,
01232006,17,ug/m3 LC,55,063,
01262006,11.3,ug/m3 LC,55,063,
01292006,8.7,ug/m3 LC,55,063,
02012006,13.2,ug/m3 LC,55,063,
02102006,12.5,ug/m3 LC,55,063,
02112006,18.2,ug/m3 LC,55,063,
02132006,12.9,ug/m3 LC,55,063,
02162006,7.2,ug/m3 LC,55,063,
02222006,14.5,ug/m3 LC,55,063,
02252006,10.4,ug/m3 LC,55,063,
03022006,17.5,ug/m3 LC,55,063,
03032006,13.1,ug/m3 LC,55,063,
03102006,27.7,ug/m3 LC,55,063,
03122006,16.1,ug/m3 LC,55,063,
03152006,22,ug/m3 LC,55,063,
03182006,12.7,ug/m3 LC,55,063,
03212006,5.4,ug/m3 LC,55,063,
03242006,4,ug/m3 LC,55,063,
03272006,14.2,ug/m3 LC,55,063,
03302006,27.1,ug/m3 LC,55,063,
04022006,9.7,ug/m3 LC,55,063,
04052006,10.1,ug/m3 LC,55,063,
04082006,7.9,ug/m3 LC,55,063,
04112006,14.4,ug/m3 LC,55,063,
04142006,13.4,ug/m3 LC,55,063,
04192006,6.9,ug/m3 LC,55,063,
04202006,5.8,ug/m3 LC,55,063,
04272006,8.8,ug/m3 LC,55,063,
04282006,8,ug/m3 LC,55,063,
04292006,13.2,ug/m3 LC,55,063,
05022006,7.9,ug/m3 LC,55,063,
05052006,5.5,ug/m3 LC,55,063,
05082006,11,ug/m3 LC,55,063,
05112006,2,ug/m3 LC,55,063,
05142006,8.6,ug/m3 LC,55,063,
05172006,6.2,ug/m3 LC,55,063,
05232006,9.2,ug/m3 LC,55,063,
05242006,11,ug/m3 LC,55,063,
05262006,19.2,ug/m3 LC,55,063,
05292006,10.2,ug/m3 LC,55,063,
06012006,6,ug/m3 LC,55,063,
06042006,6.2,ug/m3 LC,55,063,
06072006,7.4,ug/m3 LC,55,063,
06102006,5.6,ug/m3 LC,55,063,
06132006,6.9,ug/m3 LC,55,063,
06162006,28,ug/m3 LC,55,063,
06192006,4.6,ug/m3 LC,55,063,
06222006,6.7,ug/m3 LC,55,063,
06252006,7.7,ug/m3 LC,55,063,
06282006,18.2,ug/m3 LC,55,063,
07012006,15.2,ug/m3 LC,55,063,
07042006,15.4,ug/m3 LC,55,063,
07072006,15.1,ug/m3 LC,55,063,
07102006,6.2,ug/m3 LC,55,063,
07132006,15.2,ug/m3 LC,55,063,
07162006,13.5,ug/m3 LC,55,063,
07192006,14.2,ug/m3 LC,55,063,
07222006,8.7,ug/m3 LC,55,063,
07252006,10.6,ug/m3 LC,55,063,
08012006,7.7,ug/m3 LC,55,063,
08032006,8.1,ug/m3 LC,55,063,
08062006,17.7,ug/m3 LC,55,063,
08092006,10.3,ug/m3 LC,55,063,
08122006,11.5,ug/m3 LC,55,063,
08152006,6.1,ug/m3 LC,55,063,
08182006,17.4,ug/m3 LC,55,063,
08212006,9.4,ug/m3 LC,55,063,
08242006,10.4,ug/m3 LC,55,063,
08272006,7.2,ug/m3 LC,55,063,
08302006,10.1,ug/m3 LC,55,063,
09022006,8.1,ug/m3 LC,55,063,
09052006,7.1,ug/m3 LC,55,063,
09082006,7.9,ug/m3 LC,55,063,
09112006,2.7,ug/m3 LC,55,063,
09142006,6.3,ug/m3 LC,55,063,
09172006,7.8,ug/m3 LC,55,063,
09202006,3.7,ug/m3 LC,55,063,
09232006,5,ug/m3 LC,55,063,
09262006,4.2,ug/m3 LC,55,063,
09292006,4.5,ug/m3 LC,55,063,
10022006,9.7,ug/m3 LC,55,063,
10052006,3.9,ug/m3 LC,55,063,
10082006,7.5,ug/m3 LC,55,063,
10112006,4.9,ug/m3 LC,55,063,
10142006,3.7,ug/m3 LC,55,063,
10172006,11.1,ug/m3 LC,55,063,
10202006,18.7,ug/m3 LC,55,063,
10232006,11.3,ug/m3 LC,55,063,
10262006,20,ug/m3 LC,55,063,
10292006,7.7,ug/m3 LC,55,063,
11012006,10.3,ug/m3 LC,55,063,
11042006,21.7,ug/m3 LC,55,063,
11072006,31.5,ug/m3 LC,55,063,
11102006,7.7,ug/m3 LC,55,063,
11132006,24.3,ug/m3 LC,55,063,
11162006,21.6,ug/m3 LC,55,063,
11192006,14.1,ug/m3 LC,55,063,
11222006,21.5,ug/m3 LC,55,063,
11252006,41.9,ug/m3 LC,55,063,
11282006,11.8,ug/m3 LC,55,063,
12012006,8.8,ug/m3 LC,55,063,
12042006,12.5,ug/m3 LC,55,063,
12072006,6.9,ug/m3 LC,55,063,
12102006,17.7,ug/m3 LC,55,063,
12132006,16,ug/m3 LC,55,063,
12162006,21.2,ug/m3 LC,55,063,
12192006,11,ug/m3 LC,55,063,
12222006,13.9,ug/m3 LC,55,063,
12282006,19.4,ug/m3 LC,55,063,
12292006,32.7,ug/m3 LC,55,063,
12312006,16.8,ug/m3 LC,55,063,
01022006,9.6,ug/m3 LC,55,071,
01052006,1.5,ug/m3 LC,55,071,
01082006,8.4,ug/m3 LC,55,071,
01112006,22.5,ug/m3 LC,55,071,
01142006,4.7,ug/m3 LC,55,071,
01172006,16.1,ug/m3 LC,55,071,
01202006,13.5,ug/m3 LC,55,071,
01232006,16.2,ug/m3 LC,55,071,
01262006,10.4,ug/m3 LC,55,071,
01292006,11,ug/m3 LC,55,071,
02012006,13.2,ug/m3 LC,55,071,
02042006,2.4,ug/m3 LC,55,071,
02072006,4.1,ug/m3 LC,55,071,
02102006,18.2,ug/m3 LC,55,071,
02132006,12.1,ug/m3 LC,55,071,
02162006,3.5,ug/m3 LC,55,071,
02192006,12,ug/m3 LC,55,071,
02222006,17.1,ug/m3 LC,55,071,
02252006,6.7,ug/m3 LC,55,071,
03032006,5.3,ug/m3 LC,55,071,
03062006,7.7,ug/m3 LC,55,071,
03092006,28.9,ug/m3 LC,55,071,
03122006,10.2,ug/m3 LC,55,071,
03152006,8.1,ug/m3 LC,55,071,
03182006,5.5,ug/m3 LC,55,071,
03212006,4.1,ug/m3 LC,55,071,
03242006,4.6,ug/m3 LC,55,071,
03272006,9.7,ug/m3 LC,55,071,
04022006,8.5,ug/m3 LC,55,071,
04052006,4.6,ug/m3 LC,55,071,
04082006,5.5,ug/m3 LC,55,071,
04112006,19.3,ug/m3 LC,55,071,
04142006,8.6,ug/m3 LC,55,071,
04172006,5.6,ug/m3 LC,55,071,
04202006,11.1,ug/m3 LC,55,071,
04232006,6.4,ug/m3 LC,55,071,
04262006,5.7,ug/m3 LC,55,071,
04292006,7.8,ug/m3 LC,55,071,
05022006,16.8,ug/m3 LC,55,071,
05052006,3.6,ug/m3 LC,55,071,
05082006,13.7,ug/m3 LC,55,071,
05112006,3.6,ug/m3 LC,55,071,
05142006,10.9,ug/m3 LC,55,071,
05172006,6.8,ug/m3 LC,55,071,
05202006,4.5,ug/m3 LC,55,071,
05232006,8.3,ug/m3 LC,55,071,
05262006,17.6,ug/m3 LC,55,071,
05292006,20.1,ug/m3 LC,55,071,
06012006,4.8,ug/m3 LC,55,071,
06042006,5.5,ug/m3 LC,55,071,
06072006,11.5,ug/m3 LC,55,071,
06102006,3,ug/m3 LC,55,071,
06132006,4.4,ug/m3 LC,55,071,
06162006,28.5,ug/m3 LC,55,071,
06192006,4.1,ug/m3 LC,55,071,
06222006,5,ug/m3 LC,55,071,
06252006,9.2,ug/m3 LC,55,071,
06282006,15,ug/m3 LC,55,071,
07012006,18.5,ug/m3 LC,55,071,
07042006,10.1,ug/m3 LC,55,071,
07072006,0.6,ug/m3 LC,55,071,
07102006,2.7,ug/m3 LC,55,071,
07132006,13.7,ug/m3 LC,55,071,
07162006,13.1,ug/m3 LC,55,071,
07192006,12.1,ug/m3 LC,55,071,
07222006,7.1,ug/m3 LC,55,071,
07252006,13.7,ug/m3 LC,55,071,
07282006,11.9,ug/m3 LC,55,071,
07312006,13,ug/m3 LC,55,071,
08032006,7.2,ug/m3 LC,55,071,
08062006,13.2,ug/m3 LC,55,071,
08092006,11.3,ug/m3 LC,55,071,
08122006,6.7,ug/m3 LC,55,071,
08152006,3.8,ug/m3 LC,55,071,
08182006,18.5,ug/m3 LC,55,071,
08212006,6.5,ug/m3 LC,55,071,
09022006,4.8,ug/m3 LC,55,071,
09052006,10.7,ug/m3 LC,55,071,
09082006,6,ug/m3 LC,55,071,
09112006,2.3,ug/m3 LC,55,071,
09142006,4.8,ug/m3 LC,55,071,
09172006,17.2,ug/m3 LC,55,071,
09202006,2.2,ug/m3 LC,55,071,
09232006,8.6,ug/m3 LC,55,071,
09262006,3.5,ug/m3 LC,55,071,
09292006,5,ug/m3 LC,55,071,
10022006,13.4,ug/m3 LC,55,071,
10052006,2.9,ug/m3 LC,55,071,
10082006,17.8,ug/m3 LC,55,071,
10112006,3,ug/m3 LC,55,071,
10142006,2.2,ug/m3 LC,55,071,
10172006,6.5,ug/m3 LC,55,071,
10202006,10.1,ug/m3 LC,55,071,
10232006,4.5,ug/m3 LC,55,071,
10262006,14.8,ug/m3 LC,55,071,
10292006,8.1,ug/m3 LC,55,071,
11012006,13.2,ug/m3 LC,55,071,
11102006,3.7,ug/m3 LC,55,071,
11132006,20.4,ug/m3 LC,55,071,
11162006,6.8,ug/m3 LC,55,071,
11192006,6.5,ug/m3 LC,55,071,
11222006,21.1,ug/m3 LC,55,071,
11252006,32.9,ug/m3 LC,55,071,
11282006,22.3,ug/m3 LC,55,071,
12012006,4,ug/m3 LC,55,071,
12042006,17.7,ug/m3 LC,55,071,
12072006,4.8,ug/m3 LC,55,071,
12102006,24.6,ug/m3 LC,55,071,
12132006,24,ug/m3 LC,55,071,
12162006,19,ug/m3 LC,55,071,
12192006,11.3,ug/m3 LC,55,071,
12222006,7.2,ug/m3 LC,55,071,
12252006,15.2,ug/m3 LC,55,071,
12282006,12.9,ug/m3 LC,55,071,
12312006,16.1,ug/m3 LC,55,071,
01022006,12.9,ug/m3 LC,55,079,
01052006,6.2,ug/m3 LC,55,079,
01082006,16.7,ug/m3 LC,55,079,
01112006,21.4,ug/m3 LC,55,079,
01142006,5.4,ug/m3 LC,55,079,
01172006,19.5,ug/m3 LC,55,079,
01182006,12.8,ug/m3 LC,55,079,
01202006,21.8,ug/m3 LC,55,079,
01232006,22,ug/m3 LC,55,079,
01262006,16.9,ug/m3 LC,55,079,
01292006,12.3,ug/m3 LC,55,079,
02012006,15.7,ug/m3 LC,55,079,
02042006,6.3,ug/m3 LC,55,079,
02072006,8.5,ug/m3 LC,55,079,
02102006,22.3,ug/m3 LC,55,079,
02132006,14.1,ug/m3 LC,55,079,
02162006,5.4,ug/m3 LC,55,079,
02192006,12.5,ug/m3 LC,55,079,
02222006,17.7,ug/m3 LC,55,079,
02252006,10.6,ug/m3 LC,55,079,
02282006,9.6,ug/m3 LC,55,079,
03032006,11.5,ug/m3 LC,55,079,
03062006,23,ug/m3 LC,55,079,
03092006,26.3,ug/m3 LC,55,079,
03122006,13,ug/m3 LC,55,079,
03152006,12.7,ug/m3 LC,55,079,
03182006,12.4,ug/m3 LC,55,079,
03192006,9.4,ug/m3 LC,55,079,
03212006,6.4,ug/m3 LC,55,079,
03222006,5.8,ug/m3 LC,55,079,
03242006,9.6,ug/m3 LC,55,079,
03252006,7.2,ug/m3 LC,55,079,
03262006,7,ug/m3 LC,55,079,
03272006,20.2,ug/m3 LC,55,079,
03292006,48.7,ug/m3 LC,55,079,
03302006,39.2,ug/m3 LC,55,079,
04022006,14.7,ug/m3 LC,55,079,
04042006,7,ug/m3 LC,55,079,
04052006,7.9,ug/m3 LC,55,079,
04062006,9.5,ug/m3 LC,55,079,
04082006,7,ug/m3 LC,55,079,
04112006,18.7,ug/m3 LC,55,079,
04142006,10.9,ug/m3 LC,55,079,
04172006,7.4,ug/m3 LC,55,079,
04202006,14.8,ug/m3 LC,55,079,
04232006,10.1,ug/m3 LC,55,079,
04262006,9,ug/m3 LC,55,079,
04292006,12.2,ug/m3 LC,55,079,
05022006,29.6,ug/m3 LC,55,079,
05032006,13.4,ug/m3 LC,55,079,
05052006,18.4,ug/m3 LC,55,079,
05082006,17.7,ug/m3 LC,55,079,
05112006,7.8,ug/m3 LC,55,079,
05142006,9.6,ug/m3 LC,55,079,
05172006,11.4,ug/m3 LC,55,079,
05202006,8.4,ug/m3 LC,55,079,
05232006,11.2,ug/m3 LC,55,079,
05262006,24.5,ug/m3 LC,55,079,
05292006,16.4,ug/m3 LC,55,079,
06012006,9.7,ug/m3 LC,55,079,
06022006,8.2,ug/m3 LC,55,079,
06032006,7.6,ug/m3 LC,55,079,
06042006,9.5,ug/m3 LC,55,079,
06052006,12,ug/m3 LC,55,079,
06072006,14.6,ug/m3 LC,55,079,
06102006,4.6,ug/m3 LC,55,079,
06132006,9.7,ug/m3 LC,55,079,
06162006,29.1,ug/m3 LC,55,079,
06192006,8.3,ug/m3 LC,55,079,
06222006,9.2,ug/m3 LC,55,079,
06232006,3,ug/m3 LC,55,079,
06252006,11,ug/m3 LC,55,079,
06282006,26.7,ug/m3 LC,55,079,
07012006,21.2,ug/m3 LC,55,079,
07042006,28.4,ug/m3 LC,55,079,
07062006,9.5,ug/m3 LC,55,079,
07072006,14.4,ug/m3 LC,55,079,
07102006,6.5,ug/m3 LC,55,079,
07132006,19.2,ug/m3 LC,55,079,
07142006,13,ug/m3 LC,55,079,
07152006,16.6,ug/m3 LC,55,079,
